Graph_Name,Num_Nodes,Num_Edges,Avg_Node_Degree,Has_Negative_Cycles,Graph_Circuitry_Avg,Intersection_Count,,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra
Kansas,570026,1579905,5.543,False,2.7716,444247,,Dijkstra,Yes,33234.3809,33234.3809,837,5.683,7.988,0.00%,A*,Yes,36183.8016,36183.8016,816,0.834,7.988,8.87%,Bellman-Ford,Yes,33234.3809,33234.3809,837,324.241,7.935,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,578344,1601537,5.538,False,2.7692,450412,,Dijkstra,Yes,17881.0200,17881.0200,472,1.906,8.051,0.00%,A*,Yes,21436.0575,21436.0575,435,0.878,8.051,19.88%,Bellman-Ford,Yes,17881.0200,17881.0200,472,272.042,7.996,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,585856,1621622,5.536,False,2.7680,456185,,Dijkstra,Yes,18914.8355,18914.8355,538,3.878,8.118,0.00%,A*,Yes,20598.7345,20598.7345,504,0.622,8.118,8.90%,Bellman-Ford,Yes,18914.8355,18914.8355,538,319.941,8.061,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,593412,1641865,5.534,False,2.7668,461943,,Dijkstra,Yes,25028.5699,25028.5699,644,4.794,8.185,0.00%,A*,Yes,26950.8787,26950.8787,848,0.625,8.185,7.68%,Bellman-Ford,Yes,25028.5699,25028.5699,644,291.000,8.136,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,600805,1661453,5.531,False,2.7654,467467,,Dijkstra,Yes,32562.8252,32562.8252,821,8.753,8.252,0.00%,A*,Yes,33053.3052,33053.3052,941,0.564,8.252,1.51%,Bellman-Ford,Yes,32562.8252,32562.8252,821,308.193,8.203,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,608144,1680923,5.528,False,2.7640,472954,,Dijkstra,Yes,36873.9562,36873.9562,1009,8.610,8.315,0.00%,A*,Yes,40720.4278,40720.4278,1009,1.675,8.315,10.43%,Bellman-Ford,Yes,36873.9562,36873.9562,1009,367.024,8.258,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,615475,1700390,5.525,False,2.7627,478509,,Dijkstra,Yes,29449.9173,29449.9173,927,6.338,8.378,0.00%,A*,Yes,30769.4026,30769.4026,893,0.876,8.378,4.48%,Bellman-Ford,Yes,29449.9173,29449.9173,927,385.861,8.328,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,622831,1720102,5.523,False,2.7618,484047,,Dijkstra,Yes,27140.7792,27140.7792,724,8.163,8.443,0.00%,A*,Yes,28476.5439,28476.5439,701,1.420,8.443,4.92%,Bellman-Ford,Yes,27140.7792,27140.7792,724,292.021,8.392,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,630094,1739765,5.522,False,2.7611,489590,,Dijkstra,Yes,37685.9979,37685.9979,1085,9.040,8.520,0.00%,A*,Yes,42478.0320,42478.0320,972,1.744,8.520,12.72%,Bellman-Ford,Yes,37685.9979,37685.9979,1085,390.943,8.468,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,637641,1759762,5.520,False,2.7598,495233,,Dijkstra,Yes,24360.8400,24360.8400,872,5.817,8.585,0.00%,A*,Yes,26841.2194,26841.2194,849,2.429,8.585,10.18%,Bellman-Ford,Yes,24360.8400,24360.8400,872,340.102,8.535,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,644940,1779159,5.517,False,2.7586,500793,,Dijkstra,Yes,22107.9133,22107.9133,688,6.848,8.649,0.00%,A*,Yes,22768.1528,22768.1528,634,0.860,8.649,2.99%,Bellman-Ford,Yes,22107.9133,22107.9133,688,305.585,8.591,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,652426,1799054,5.515,False,2.7575,506421,,Dijkstra,Yes,28340.0003,28340.0003,706,7.836,8.711,0.00%,A*,Yes,31330.3595,31330.3595,769,0.595,8.711,10.55%,Bellman-Ford,Yes,28340.0003,28340.0003,706,325.293,8.660,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,659815,1818513,5.512,False,2.7561,511937,,Dijkstra,Yes,31909.5855,31909.5855,951,9.114,8.777,0.00%,A*,Yes,33270.7469,33270.7469,873,1.383,8.777,4.27%,Bellman-Ford,Yes,31909.5855,31909.5855,951,374.665,8.726,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,667220,1838193,5.510,False,2.7550,517493,,Dijkstra,Yes,40643.4863,40643.4863,1154,8.355,8.834,0.00%,A*,Yes,44044.2313,44044.2313,868,0.873,8.834,8.37%,Bellman-Ford,Yes,40643.4863,40643.4863,1154,403.146,8.778,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,674568,1857820,5.508,False,2.7541,523050,,Dijkstra,Yes,32795.5595,32795.5595,840,8.115,8.899,0.00%,A*,Yes,35563.2646,35563.2646,873,0.908,8.899,8.44%,Bellman-Ford,Yes,32795.5595,32795.5595,840,417.076,8.836,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,681928,1877529,5.507,False,2.7533,528588,,Dijkstra,Yes,29617.0083,29617.0083,900,4.008,8.964,0.00%,A*,Yes,29958.4356,29958.4356,920,1.656,8.964,1.15%,Bellman-Ford,Yes,29617.0083,29617.0083,900,415.087,8.906,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,689252,1897147,5.505,False,2.7525,534054,,Dijkstra,Yes,21518.4814,21518.4814,707,4.326,9.032,0.00%,A*,Yes,24141.6675,24141.6675,512,0.876,9.032,12.19%,Bellman-Ford,Yes,21518.4814,21518.4814,707,420.002,8.971,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,696605,1916611,5.503,False,2.7514,539471,,Dijkstra,Yes,33848.6756,33848.6756,986,6.732,9.095,0.00%,A*,Yes,37237.8540,37237.8540,944,1.418,9.095,10.01%,Bellman-Ford,Yes,33848.6756,33848.6756,986,361.851,9.032,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,703942,1935943,5.500,False,2.7501,544888,,Dijkstra,Yes,38589.2833,38589.2833,980,8.015,9.218,0.00%,A*,Yes,42723.1210,42723.1210,1198,1.188,9.218,10.71%,Bellman-Ford,Yes,38589.2833,38589.2833,980,364.741,9.160,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,711235,1955434,5.499,False,2.7494,550303,,Dijkstra,Yes,34779.9741,34779.9741,941,5.310,9.347,0.00%,A*,Yes,39712.7144,39712.7144,1074,1.113,9.347,14.18%,Bellman-Ford,Yes,34779.9741,34779.9741,941,393.663,9.269,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,718497,1974709,5.497,False,2.7484,555657,,Dijkstra,Yes,30346.7077,30346.7077,750,9.576,9.412,0.00%,A*,Yes,37006.3085,37006.3085,818,1.436,9.412,21.95%,Bellman-Ford,Yes,30346.7077,30346.7077,750,323.479,9.331,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,725695,1993522,5.494,False,2.7471,560956,,Dijkstra,Yes,27603.4389,27603.4389,708,6.890,9.473,0.00%,A*,Yes,30683.2113,30683.2113,827,1.127,9.473,11.16%,Bellman-Ford,Yes,27603.4389,27603.4389,708,350.488,9.391,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,732913,2012419,5.492,False,2.7458,566257,,Dijkstra,Yes,17979.2666,17979.2666,522,2.984,9.533,0.00%,A*,Yes,19294.4782,19294.4782,408,1.145,9.533,7.32%,Bellman-Ford,Yes,17979.2666,17979.2666,522,328.866,9.455,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,740913,2033596,5.489,False,2.7447,572194,,Dijkstra,Yes,19002.5469,19002.5469,527,4.663,9.597,0.00%,A*,Yes,20020.7550,20020.7550,510,1.156,9.597,5.36%,Bellman-Ford,Yes,19002.5469,19002.5469,527,337.971,9.513,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,748199,2052715,5.487,False,2.7435,577537,,Dijkstra,Yes,27517.0986,27517.0986,960,6.839,9.658,0.00%,A*,Yes,30699.9699,30699.9699,863,2.222,9.658,11.57%,Bellman-Ford,Yes,27517.0986,27517.0986,960,392.382,9.574,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,755464,2071537,5.484,False,2.7421,582865,,Dijkstra,Yes,27776.0522,27776.0522,689,8.722,9.722,0.00%,A*,Yes,31585.9990,31585.9990,794,1.425,9.722,13.72%,Bellman-Ford,Yes,27776.0522,27776.0522,689,339.366,9.635,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,762737,2090448,5.481,False,2.7407,588168,,Dijkstra,Yes,33706.6781,33706.6781,1143,6.890,9.783,0.00%,A*,Yes,37491.3541,37491.3541,1091,3.324,9.783,11.23%,Bellman-Ford,Yes,33706.6781,33706.6781,1143,452.269,9.703,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,770008,2109474,5.479,False,2.7396,593517,,Dijkstra,Yes,36209.7609,36209.7609,931,9.769,9.846,0.00%,A*,Yes,39268.0793,39268.0793,998,1.156,9.846,8.45%,Bellman-Ford,Yes,36209.7609,36209.7609,931,445.735,9.771,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,777348,2128450,5.476,False,2.7381,598937,,Dijkstra,Yes,22631.2224,22631.2224,567,3.941,9.907,0.00%,A*,Yes,24486.9384,24486.9384,641,1.145,9.907,8.20%,Bellman-Ford,Yes,22631.2224,22631.2224,567,343.623,9.823,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,785085,2148819,5.474,False,2.7371,604649,,Dijkstra,Yes,29582.9258,29582.9258,696,8.817,9.964,0.00%,A*,Yes,32956.7987,32956.7987,879,1.390,9.964,11.40%,Bellman-Ford,Yes,29582.9258,29582.9258,696,417.967,9.885,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,792400,2168239,5.473,False,2.7363,610131,,Dijkstra,Yes,19635.9112,19635.9112,613,5.019,10.029,0.00%,A*,Yes,20247.5858,20247.5858,573,0.891,10.029,3.12%,Bellman-Ford,Yes,19635.9112,19635.9112,613,361.023,9.947,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,799661,2187071,5.470,False,2.7350,615467,,Dijkstra,Yes,29914.9172,29914.9172,735,7.190,10.092,0.00%,A*,Yes,34097.9117,34097.9117,839,0.850,10.092,13.98%,Bellman-Ford,Yes,29914.9172,29914.9172,735,308.566,9.998,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,806946,2206250,5.468,False,2.7341,620948,,Dijkstra,Yes,25461.6640,25461.6640,710,1.821,10.149,0.00%,A*,Yes,27722.6894,27722.6894,680,0.549,10.152,8.88%,Bellman-Ford,Yes,25461.6640,25461.6640,710,353.827,10.068,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
